000085;000085;00085;00085;5;5;00085
000085;000085;00085;00085;5;5;00085
000085;000085;00085;00085;5;5;00085
000085;000085;00085;00085;5;5;00085
000085;000085;00085;00085;5;5;00085
000085;000085;00085;00085;5;5;00085
000085;000085;00085;00085;5;5;00085
000086;000086;00086;00086;6;6;00086
000086;000086;00086;00086;6;6;00086
000086;000086;00086;00086;6;6;00086
000086;000086;00086;00086;6;6;00086
000086;000086;00086;00086;6;6;00086
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000087;000087;00087;00087;7;7;00087
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000088;000088;00088;00088;8;8;00088
000089;000089;00089;00089;9;9;00089
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000090;000090;00090;00090;0;0;00090
000093;000093;00093;00093;3;3;00093
000095;000095;00095;00095;5;5;00095
000096;000096;00096;00096;6;6;00096
000096;000096;00096;00096;6;6;00096
000096;000096;00096;00096;6;6;00096
000097;000097;00097;00097;7;7;00097
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000100;000100;00100;00100;0;0;00100
000101;000101;00101;00101;1;1;00101
000101;000101;00101;00101;1;1;00101
000101;000101;00101;00101;1;1;00101
000101;000101;00101;00101;1;1;00101
000101;000101;00101;00101;1;1;00101
000101;000101;00101;00101;1;1;00101
000101;000101;00101;00101;1;1;00101
000101;000101;00101;00101;1;1;00101
000101;000101;00101;00101;1;1;00101
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000102;000102;00102;00102;2;2;00102
000103;000103;00103;00103;3;3;00103
000103;000103;00103;00103;3;3;00103
000105;000105;00105;00105;5;5;00105
000105;000105;00105;00105;5;5;00105
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000109;000109;00109;00109;9;9;00109
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000112;000112;00112;00112;2;2;00112
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000115;000115;00115;00115;5;5;00115
000116;000116;00116;00116;6;6;00116
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000117;000117;00117;00117;7;7;00117
000119;000119;00119;00119;9;9;00119
000120;000120;00120;00120;0;0;00120
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000121;000121;00121;00121;1;1;00121
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000123;000123;00123;00123;3;3;00123
000125;000125;00125;00125;5;5;00125
000125;000125;00125;00125;5;5;00125
000126;000126;00126;00126;6;6;00126
000126;000126;00126;00126;6;6;00126
000126;000126;00126;00126;6;6;00126
000126;000126;00126;00126;6;6;00126
000126;000126;00126;00126;6;6;00126
000127;000127;00127;00127;7;7;00127
000127;000127;00127;00127;7;7;00127
000127;000127;00127;00127;7;7;00127
000127;000127;00127;00127;7;7;00127
000127;000127;00127;00127;7;7;00127
000127;000127;00127;00127;7;7;00127
000128;000128;00128;00128;8;8;00128
000128;000128;00128;00128;8;8;00128
000129;000129;00129;00129;9;9;00129
000129;000129;00129;00129;9;9;00129
000129;000129;00129;00129;9;9;00129
000129;000129;00129;00129;9;9;00129
000129;000129;00129;00129;9;9;00129
000129;000129;00129;00129;9;9;00129
000130;000130;00130;00130;0;0;00130
000131;000131;00131;00131;1;1;00131
000131;000131;00131;00131;1;1;00131
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000132;000132;00132;00132;2;2;00132
000133;000133;00133;00133;3;3;00133
000133;000133;00133;00133;3;3;00133
000133;000133;00133;00133;3;3;00133
000133;000133;00133;00133;3;3;00133
000133;000133;00133;00133;3;3;00133
000133;000133;00133;00133;3;3;00133
000133;000133;00133;00133;3;3;00133
000134;000134;00134;00134;4;4;00134
000134;000134;00134;00134;4;4;00134
000134;000134;00134;00134;4;4;00134
000134;000134;00134;00134;4;4;00134
000134;000134;00134;00134;4;4;00134
000134;000134;00134;00134;4;4;00134
000134;000134;00134;00134;4;4;00134
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000135;000135;00135;00135;5;5;00135
000136;000136;00136;00136;6;6;00136
000136;000136;00136;00136;6;6;00136
000137;000137;00137;00137;7;7;00137
000137;000137;00137;00137;7;7;00137
000137;000137;00137;00137;7;7;00137
000137;000137;00137;00137;7;7;00137
000137;000137;00137;00137;7;7;00137
000137;000137;00137;00137;7;7;00137
000137;000137;00137;00137;7;7;00137
000137;000137;00137;00137;7;7;00137
000137;000137;00137;00137;7;7;00137
000138;000138;00138;00138;8;8;00138
000139;000139;00139;00139;9;9;00139
000139;000139;00139;00139;9;9;00139
000139;000139;00139;00139;9;9;00139
000139;000139;00139;00139;9;9;00139
000139;000139;00139;00139;9;9;00139
000139;000139;00139;00139;9;9;00139
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000140;000140;00140;00140;0;0;00140
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000141;000141;00141;00141;1;1;00141
000142;000142;00142;00142;2;2;00142
000142;000142;00142;00142;2;2;00142
000142;000142;00142;00142;2;2;00142
000142;000142;00142;00142;2;2;00142
000142;000142;00142;00142;2;2;00142
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000143;000143;00143;00143;3;3;00143
000147;000147;00147;00147;7;7;00147
000147;000147;00147;00147;7;7;00147
000147;000147;00147;00147;7;7;00147
000147;000147;00147;00147;7;7;00147
000147;000147;00147;00147;7;7;00147
000147;000147;00147;00147;7;7;00147
000147;000147;00147;00147;7;7;00147
000147;000147;00147;00147;7;7;00147
000147;000147;00147;00147;7;7;00147
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000148;000148;00148;00148;8;8;00148
000149;000149;00149;00149;9;9;00149
000150;000150;00150;00150;0;0;00150
000150;000150;00150;00150;0;0;00150
000150;000150;00150;00150;0;0;00150
000150;000150;00150;00150;0;0;00150
000150;000150;00150;00150;0;0;00150
000150;000150;00150;00150;0;0;00150
000150;000150;00150;00150;0;0;00150
000150;000150;00150;00150;0;0;00150
000150;000150;00150;00150;0;0;00150
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000151;000151;00151;00151;1;1;00151
000152;000152;00152;00152;2;2;00152
000152;000152;00152;00152;2;2;00152
000152;000152;00152;00152;2;2;00152
000152;000152;00152;00152;2;2;00152
000152;000152;00152;00152;2;2;00152
000152;000152;00152;00152;2;2;00152
000152;000152;00152;00152;2;2;00152
000152;000152;00152;00152;2;2;00152
000152;000152;00152;00152;2;2;00152
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000153;000153;00153;00153;3;3;00153
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000154;000154;00154;00154;4;4;00154
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000155;000155;00155;00155;5;5;00155
000157;000157;00157;00157;7;7;00157
000157;000157;00157;00157;7;7;00157
000157;000157;00157;00157;7;7;00157
000157;000157;00157;00157;7;7;00157
000157;000157;00157;00157;7;7;00157
000157;000157;00157;00157;7;7;00157
000157;000157;00157;00157;7;7;00157
000158;000158;00158;00158;8;8;00158
000158;000158;00158;00158;8;8;00158
000158;000158;00158;00158;8;8;00158
000158;000158;00158;00158;8;8;00158
000158;000158;00158;00158;8;8;00158
000158;000158;00158;00158;8;8;00158
000158;000158;00158;00158;8;8;00158
000158;000158;00158;00158;8;8;00158
000158;000158;00158;00158;8;8;00158
000159;000159;00159;00159;9;9;00159
000159;000159;00159;00159;9;9;00159
000159;000159;00159;00159;9;9;00159
000159;000159;00159;00159;9;9;00159
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000160;000160;00160;00160;0;0;00160
000161;000161;00161;00161;1;1;00161
000161;000161;00161;00161;1;1;00161
000161;000161;00161;00161;1;1;00161
000161;000161;00161;00161;1;1;00161
000161;000161;00161;00161;1;1;00161
000161;000161;00161;00161;1;1;00161
000161;000161;00161;00161;1;1;00161
000161;000161;00161;00161;1;1;00161
000161;000161;00161;00161;1;1;00161
000162;000162;00162;00162;2;2;00162
000162;000162;00162;00162;2;2;00162
000162;000162;00162;00162;2;2;00162
000162;000162;00162;00162;2;2;00162
000162;000162;00162;00162;2;2;00162
000162;000162;00162;00162;2;2;00162
000162;000162;00162;00162;2;2;00162
000162;000162;00162;00162;2;2;00162
000162;000162;00162;00162;2;2;00162
000163;000163;00163;00163;3;3;00163
000164;000164;00164;00164;4;4;00164
000164;000164;00164;00164;4;4;00164
000164;000164;00164;00164;4;4;00164
000165;000165;00165;00165;5;5;00165
000165;000165;00165;00165;5;5;00165
000165;000165;00165;00165;5;5;00165
000166;000166;00166;00166;6;6;00166
000166;000166;00166;00166;6;6;00166
000166;000166;00166;00166;6;6;00166
000166;000166;00166;00166;6;6;00166
000167;000167;00167;00167;7;7;00167
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000168;000168;00168;00168;8;8;00168
000169;000169;00169;00169;9;9;00169
000169;000169;00169;00169;9;9;00169
000170;000170;00170;00170;0;0;00170
000170;000170;00170;00170;0;0;00170
000170;000170;00170;00170;0;0;00170
000172;000172;00172;00172;2;2;00172
000172;000172;00172;00172;2;2;00172
000172;000172;00172;00172;2;2;00172
000172;000172;00172;00172;2;2;00172
000172;000172;00172;00172;2;2;00172
000172;000172;00172;00172;2;2;00172
000172;000172;00172;00172;2;2;00172
000172;000172;00172;00172;2;2;00172
000172;000172;00172;00172;2;2;00172
000173;000173;00173;00173;3;3;00173
000173;000173;00173;00173;3;3;00173
000173;000173;00173;00173;3;3;00173
000173;000173;00173;00173;3;3;00173
000173;000173;00173;00173;3;3;00173
000173;000173;00173;00173;3;3;00173
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000174;000174;00174;00174;4;4;00174
000175;000175;00175;00175;5;5;00175
000175;000175;00175;00175;5;5;00175
000175;000175;00175;00175;5;5;00175
000175;000175;00175;00175;5;5;00175
000175;000175;00175;00175;5;5;00175
000176;000176;00176;00176;6;6;00176
000176;000176;00176;00176;6;6;00176
000176;000176;00176;00176;6;6;00176
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000177;000177;00177;00177;7;7;00177
000178;000178;00178;00178;8;8;00178
000178;000178;00178;00178;8;8;00178
000178;000178;00178;00178;8;8;00178
000178;000178;00178;00178;8;8;00178
000178;000178;00178;00178;8;8;00178
000178;000178;00178;00178;8;8;00178
000179;000179;00179;00179;9;9;00179
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000180;000180;00180;00180;0;0;00180
000181;000181;00181;00181;1;1;00181
000181;000181;00181;00181;1;1;00181
000181;000181;00181;00181;1;1;00181
000181;000181;00181;00181;1;1;00181
000181;000181;00181;00181;1;1;00181
000181;000181;00181;00181;1;1;00181
000181;000181;00181;00181;1;1;00181
000182;000182;00182;00182;2;2;00182
000183;000183;00183;00183;3;3;00183
000183;000183;00183;00183;3;3;00183
000183;000183;00183;00183;3;3;00183
000183;000183;00183;00183;3;3;00183
000183;000183;00183;00183;3;3;00183
000183;000183;00183;00183;3;3;00183
000183;000183;00183;00183;3;3;00183
000183;000183;00183;00183;3;3;00183
000184;000184;00184;00184;4;4;00184
000184;000184;00184;00184;4;4;00184
000184;000184;00184;00184;4;4;00184
000184;000184;00184;00184;4;4;00184
000184;000184;00184;00184;4;4;00184
000185;000185;00185;00185;5;5;00185
000185;000185;00185;00185;5;5;00185
000186;000186;00186;00186;6;6;00186
000186;000186;00186;00186;6;6;00186
000186;000186;00186;00186;6;6;00186
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000187;000187;00187;00187;7;7;00187
000188;000188;00188;00188;8;8;00188
000188;000188;00188;00188;8;8;00188
000188;000188;00188;00188;8;8;00188
000188;000188;00188;00188;8;8;00188
000188;000188;00188;00188;8;8;00188
000189;000189;00189;00189;9;9;00189
000189;000189;00189;00189;9;9;00189
000189;000189;00189;00189;9;9;00189
000189;000189;00189;00189;9;9;00189
000189;000189;00189;00189;9;9;00189
000189;000189;00189;00189;9;9;00189
000190;000190;00190;00190;0;0;00190
000190;000190;00190;00190;0;0;00190
000190;000190;00190;00190;0;0;00190
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000191;000191;00191;00191;1;1;00191
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000195;000195;00195;00195;5;5;00195
000196;000196;00196;00196;6;6;00196
000196;000196;00196;00196;6;6;00196
000196;000196;00196;00196;6;6;00196
000196;000196;00196;00196;6;6;00196
000196;000196;00196;00196;6;6;00196
000196;000196;00196;00196;6;6;00196
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000197;000197;00197;00197;7;7;00197
000198;000198;00198;00198;8;8;00198
000198;000198;00198;00198;8;8;00198
000198;000198;00198;00198;8;8;00198
000198;000198;00198;00198;8;8;00198
000198;000198;00198;00198;8;8;00198
000198;000198;00198;00198;8;8;00198
000198;000198;00198;00198;8;8;00198
000198;000198;00198;00198;8;8;00198
000199;000199;00199;00199;9;9;00199
000199;000199;00199;00199;9;9;00199
000199;000199;00199;00199;9;9;00199
000199;000199;00199;00199;9;9;00199
000199;000199;00199;00199;9;9;00199
000199;000199;00199;00199;9;9;00199
000200;000200;00200;00200;0;0;00200
000200;000200;00200;00200;0;0;00200
000200;000200;00200;00200;0;0;00200
000200;000200;00200;00200;0;0;00200
000200;000200;00200;00200;0;0;00200
000200;000200;00200;00200;0;0;00200
000200;000200;00200;00200;0;0;00200
000201;000201;00201;00201;1;1;00201
000201;000201;00201;00201;1;1;00201
000201;000201;00201;00201;1;1;00201
000201;000201;00201;00201;1;1;00201
000201;000201;00201;00201;1;1;00201
000202;000202;00202;00202;2;2;00202
000202;000202;00202;00202;2;2;00202
000202;000202;00202;00202;2;2;00202
000202;000202;00202;00202;2;2;00202
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000203;000203;00203;00203;3;3;00203
000204;000204;00204;00204;4;4;00204
000204;000204;00204;00204;4;4;00204
000204;000204;00204;00204;4;4;00204
000204;000204;00204;00204;4;4;00204
000204;000204;00204;00204;4;4;00204
000205;000205;00205;00205;5;5;00205
000205;000205;00205;00205;5;5;00205
000205;000205;00205;00205;5;5;00205
000205;000205;00205;00205;5;5;00205
000206;000206;00206;00206;6;6;00206
000206;000206;00206;00206;6;6;00206
000206;000206;00206;00206;6;6;00206
000206;000206;00206;00206;6;6;00206
000206;000206;00206;00206;6;6;00206
000206;000206;00206;00206;6;6;00206
000206;000206;00206;00206;6;6;00206
000206;000206;00206;00206;6;6;00206
000206;000206;00206;00206;6;6;00206
000207;000207;00207;00207;7;7;00207
000207;000207;00207;00207;7;7;00207
000207;000207;00207;00207;7;7;00207
000207;000207;00207;00207;7;7;00207
000208;000208;00208;00208;8;8;00208
000208;000208;00208;00208;8;8;00208
000208;000208;00208;00208;8;8;00208
000208;000208;00208;00208;8;8;00208
000208;000208;00208;00208;8;8;00208
000209;000209;00209;00209;9;9;00209
000209;000209;00209;00209;9;9;00209
000209;000209;00209;00209;9;9;00209
000209;000209;00209;00209;9;9;00209
000209;000209;00209;00209;9;9;00209
000209;000209;00209;00209;9;9;00209
000209;000209;00209;00209;9;9;00209
000209;000209;00209;00209;9;9;00209
000210;000210;00210;00210;0;0;00210
000210;000210;00210;00210;0;0;00210
000210;000210;00210;00210;0;0;00210
000210;000210;00210;00210;0;0;00210
000210;000210;00210;00210;0;0;00210
000210;000210;00210;00210;0;0;00210
000210;000210;00210;00210;0;0;00210
000210;000210;00210;00210;0;0;00210
000210;000210;00210;00210;0;0;00210
